Id	target_prob
16819	0.987484596
16820	0.971062736
16821	0.998866164
16822	0.614640365
16823	0.99536955
16824	0.895395758
16825	0.942724384
16826	0.735720917
16827	0.531008244
16828	0.965488006
16829	0.981654716
16830	0.981500374
16831	0.998797047
16832	0.69589567
16833	0.813678787
16834	0.957919078
16835	0.997707116
16836	0.70396936
16837	0.905252441
16838	0.877138715
16839	0.989455317
16840	0.997765834
16841	0.82000886
16842	0.948252229
16843	0.998180547
16844	0.693860875
16845	0.806317975
16846	0.998357737
16847	0.75795966
16848	0.965304295
16849	0.824661225
16850	0.931508089
16851	0.940239161
16852	0.536203078
16853	0.997964779
16854	0.694958937
16855	0.945652094
16856	0.973024825
16857	0.948005649
16858	0.839445906
16859	0.999652309
16860	0.735027206
16861	0.624172826
16862	0.848920709
16863	0.903657322
16864	0.528639803
16865	0.648811246
16866	0.888038823
16867	0.770671546
16868	0.935827245
16869	0.999734156
16870	0.802659442
16871	0.549165546
16872	0.997495371
16873	0.920302933
16874	0.943044706
16875	0.505068746
16876	0.83990197
16877	0.64211076
16878	0.894943362
16879	0.803393114
16880	0.58660859
16881	0.786485944
16882	0.907921555
16883	0.966269572
16884	0.674371943
16885	0.820025733
16886	0.954219026
16887	0.683601432
16888	0.98963954
16889	0.95642667
16890	0.573199859
16891	0.998010534
16892	0.751114704
16893	0.751418618
16894	0.962708084
16895	0.974974239
16896	0.603687976
16897	0.995755559
16898	0.797547669
16899	0.993600856
16900	0.984455561
16901	0.764684063
16902	0.870507041
16903	0.7385739
16904	0.770430209
16905	0.654957847
16906	0.566060232
16907	0.999110867
16908	0.95192635
16909	0.587183746
16910	0.811436874
16911	0.98656913
16912	0.896251086
16913	0.900912223
16914	0.882780766
16915	0.703127638
16916	0.520159385
16917	0.996788928
16918	0.990900446
16919	0.724740456
16920	0.818523361
16921	0.641912441
16922	0.976801337
16923	0.902108749
16924	0.991166695
16925	0.929489777
16926	0.761404652
16927	0.99807699
16928	0.700694667
16929	0.991687767
16930	0.634984386
16931	0.569918109
16932	0.878460602
16933	0.577872649
16934	0.979469249
16935	0.972722387
16936	0.867873408
16937	0.9135635
16938	0.969556495
16939	0.99827977
16940	0.993182071
16941	0.974702968
16942	0.66161371
16943	0.804080421
16944	0.976158129
16945	0.982389902
16946	0.735663825
16947	0.821464064
16948	0.685353198
16949	0.999621357
16950	0.998547417
16951	0.982568445
16952	0.921163572
16953	0.942160634
16954	0.607442328
16955	0.559627334
16956	0.612378254
16957	0.864282762
16958	0.724400627
16959	0.640802423
16960	0.98383812
16961	0.969950365
16962	0.621733212
16963	0.95660589
16964	0.974008891
16965	0.978784201
16966	0.906066361
16967	0.960508212
16968	0.639237659
16969	0.901382291
16970	0.882826068
16971	0.983288178
16972	0.996095356
16973	0.784719833
16974	0.7639328
16975	0.652124774
16976	0.878678532
16977	0.999887456
16978	0.782399565
16979	0.985896348
16980	0.780867838
16981	0.985327352
16982	0.993926947
16983	0.972252933
16984	0.944008016
16985	0.988163198
16986	0.920660386
16987	0.993608762
16988	0.673953056
16989	0.998625454
16990	0.997696593
16991	0.963103733
16992	0.854434003
16993	0.966648049
16994	0.992792339
16995	0.672360789
16996	0.857721265
16997	0.979431905
16998	0.903180064
16999	0.753190506
17000	0.997796948
17001	0.965435912
17002	0.553523285
17003	0.835899155
17004	0.974546544
17005	0.834948345
17006	0.977255062
17007	0.893300499
17008	0.840587202
17009	0.994215659
17010	0.990410781
17011	0.762206863
17012	0.983502419
17013	0.863392448
17014	0.681017563
17015	0.84176329
17016	0.889729502
17017	0.879990824
17018	0.559656094
17019	0.993839549
17020	0.995682952
17021	0.991087245
17022	0.693234113
17023	0.986262426
17024	0.810760892
17025	0.793078371
17026	0.637088413
17027	0.97796563
17028	0.647491961
17029	0.80312073
17030	0.878211877
17031	0.85251456
17032	0.995119746
17033	0.990825694
17034	0.962106799
17035	0.53584356
17036	0.99968173
17037	0.998797308
17038	0.653812861
17039	0.771364685
17040	0.970770723
17041	0.725157448
17042	0.969268302
17043	0.726655579
17044	0.858537418
17045	0.995881235
17046	0.9936254
17047	0.994148649
17048	0.797517257
17049	0.985327714
17050	0.987911841
17051	0.985999968
17052	0.610581711
17053	0.964375518
17054	0.583015938
17055	0.537826508
17056	0.691521858
17057	0.601087815
17058	0.544574868
17059	0.901672168
17060	0.960203244
17061	0.904006438
17062	0.950828777
17063	0.700746119
17064	0.524275867
17065	0.688467558
17066	0.976949212
17067	0.899974333
17068	0.977589498
17069	0.557821078
17070	0.596470187
17071	0.805362488
17072	0.949351624
17073	0.82613149
17074	0.990455934
17075	0.895129074
17076	0.880124139
17077	0.948261067
17078	0.959576632
17079	0.817031809
17080	0.85373035
17081	0.913053844
17082	0.56383036
17083	0.897487799
17084	0.881506534
17085	0.663654004
17086	0.750509458
17087	0.997484645
17088	0.610114647
17089	0.996381827
17090	0.925842337
17091	0.892829046
17092	0.792164566
17093	0.74851625
17094	0.856786919
17095	0.920598392
17096	0.99539168
17097	0.955851124
17098	0.796945112
17099	0.97872235
17100	0.978158969
17101	0.983092702
17102	0.905438508
17103	0.64077711
17104	0.989046654
17105	0.629826288
17106	0.957369795
17107	0.515726863
17108	0.979322979
17109	0.814827104
17110	0.901365721
17111	0.908573238
17112	0.898808177
17113	0.628918868
17114	0.79790732
17115	0.926286778
17116	0.539716243
17117	0.971228393
17118	0.927821163
17119	0.970559786
17120	0.990395608
17121	0.733088474
17122	0.946103608
17123	0.86407476
17124	0.715583739
17125	0.994122939
17126	0.998896183
17127	0.735957896
17128	0.996190385
17129	0.840454096
17130	0.873795881
17131	0.612857558
17132	0.977061502
17133	0.655148848
17134	0.911225447
17135	0.916890894
17136	0.68693685
17137	0.998940847
17138	0.689349055
17139	0.934289409
17140	0.81440732
17141	0.536994721
17142	0.863027427
17143	0.532145798
17144	0.998881114
17145	0.948891716
17146	0.960452459
17147	0.519383257
17148	0.995350549
17149	0.995800995
17150	0.985833249
17151	0.807202969
17152	0.722796676
17153	0.999769171
17154	0.996258117
17155	0.995090546
17156	0.953254574
17157	0.904332635
17158	0.53066722
17159	0.598596646
17160	0.822548153
17161	0.908852372
17162	0.76471408
17163	0.985167441
17164	0.879118949
17165	0.982593705
17166	0.572006499
17167	0.888636397
17168	0.976573314
17169	0.909847872
17170	0.599875047
17171	0.999789034
17172	0.591688174
17173	0.962891216
17174	0.933371498
17175	0.815536053
17176	0.913331057
17177	0.705704628
17178	0.615609879
17179	0.968477225
17180	0.733298759
17181	0.992125747
17182	0.85920944
17183	0.994538708
17184	0.61298202
17185	0.746354299
17186	0.549231271
17187	0.820743955
17188	0.99991494
17189	0.9803426
17190	0.984688737
17191	0.670587957
17192	0.839077656
17193	0.981181871
17194	0.637814028
17195	0.991342654
17196	0.870437108
17197	0.815845745
17198	0.668867932
17199	0.992310922
17200	0.992598242
17201	0.988343765
17202	0.989392701
17203	0.997143791
17204	0.898528977
17205	0.998730074
17206	0.515729901
17207	0.992978075
17208	0.875399301
17209	0.819907538
17210	0.989843333
17211	0.971611554
17212	0.825107051
17213	0.93954131
17214	0.937764274
17215	0.561485545
17216	0.982504661
17217	0.997272785
17218	0.981177072
17219	0.578302921
17220	0.702117103
17221	0.992890764
17222	0.986229355
17223	0.976731296
17224	0.69745713
17225	0.536016511
17226	0.996704303
17227	0.69266979
17228	0.986250801
17229	0.999475497
17230	0.550202735
17231	0.554031534
17232	0.950176766
17233	0.994142982
17234	0.989718593
17235	0.964766005
17236	0.948617135
17237	0.993657481
17238	0.994817353
17239	0.998816579
17240	0.988091338
17241	0.959212909
17242	0.955755996
17243	0.997260962
17244	0.988635785
17245	0.706339985
17246	0.570044902
17247	0.951891458
17248	0.763400954
17249	0.575667922
17250	0.888996316
17251	0.647642603
17252	0.968802244
17253	0.936264998
17254	0.961976339
17255	0.87583076
17256	0.96829631
17257	0.930444886
17258	0.977409538
17259	0.577338892
17260	0.845859411
17261	0.942964675
17262	0.75767448
17263	0.920892541
17264	0.700179865
17265	0.976705905
17266	0.937356107
17267	0.999244803
17268	0.712381156
17269	0.866395762
17270	0.957467268
17271	0.856986421
17272	0.968716488
17273	0.875287416
17274	0.82362284
17275	0.794824262
17276	0.944917113
17277	0.65799884
17278	0.579805385
17279	0.999877529
17280	0.985597226
17281	0.987089507
17282	0.996386739
17283	0.87802927
17284	0.944881079
17285	0.616821358
17286	0.611360521
17287	0.988913063
17288	0.863681509
17289	0.990597361
17290	0.500155447
17291	0.913744534
17292	0.933382405
17293	0.95071065
17294	0.998958328
17295	0.98012211
17296	0.789329863
17297	0.739400636
17298	0.703761726
17299	0.69333891
17300	0.946646092
17301	0.972086414
17302	0.503390617
17303	0.996597124
17304	0.524240463
17305	0.993540867
17306	0.901532783
17307	0.569984497
17308	0.955353136
17309	0.543395653
17310	0.995517941
17311	0.991762872
17312	0.755863998
17313	0.562658239
17314	0.999164315
17315	0.635857072
17316	0.976036915
17317	0.95835316
17318	0.640426359
17319	0.972223713
17320	0.979443829
17321	0.788449715
17322	0.890675313
17323	0.953442697
17324	0.976096093
17325	0.803263734
17326	0.999685497
17327	0.967465931
17328	0.90991287
17329	0.738176361
17330	0.857347731
17331	0.999385287
17332	0.536466499
17333	0.988048171
17334	0.835668168
17335	0.806143975
17336	0.739779853
17337	0.505810861
17338	0.519158475
17339	0.759690301
17340	0.990983875
17341	0.976812471
17342	0.996678771
17343	0.827405028
17344	0.813614749
17345	0.592063436
17346	0.860105846
17347	0.979405045
17348	0.963393912
17349	0.502903994
17350	0.717987536
17351	0.527627491
17352	0.931207109
17353	0.992548814
17354	0.684749418
17355	0.504892121
17356	0.561419473
17357	0.875862358
17358	0.965338465
17359	0.9830073
17360	0.90160701
17361	0.995730526
17362	0.977477026
17363	0.999512226
17364	0.866730805
17365	0.631115148
17366	0.973782534
17367	0.965188274
17368	0.84361843
17369	0.999159448
17370	0.978405256
17371	0.57040343
17372	0.830731668
17373	0.999097725
17374	0.651203152
17375	0.723658824
17376	0.905945476
17377	0.973504073
17378	0.79608674
17379	0.796079758
17380	0.928554703
17381	0.817576894
17382	0.980597857
17383	0.919278155
17384	0.950494366
17385	0.902235274
17386	0.653437406
17387	0.922295541
17388	0.981752962
17389	0.552447509
17390	0.904000912
17391	0.939535289
17392	0.997954107
17393	0.916359158
17394	0.730230829
17395	0.934322537
17396	0.935990034
17397	0.94803641
17398	0.870591042
17399	0.929600888
17400	0.993068208
17401	0.917385129
17402	0.747282775
17403	0.864542638
17404	0.922147163
17405	0.574802369
17406	0.960983178
17407	0.669499292
17408	0.625649941
17409	0.971146136
17410	0.967163374
17411	0.822721676
17412	0.920369159
17413	0.931384794
17414	0.917347988
17415	0.817710988
17416	0.999116543
17417	0.614476848
17418	0.998968577
17419	0.957297677
17420	0.915319972
17421	0.756053441
17422	0.999505692
17423	0.944658303
17424	0.823335367
17425	0.596850389
17426	0.998582005
17427	0.991082892
17428	0.966293557
17429	0.99949797
17430	0.903141273
17431	0.988907753
17432	0.703129416
17433	0.829859145
17434	0.704665447
17435	0.817322632
17436	0.722902261
17437	0.751478785
17438	0.612505469
17439	0.611933377
17440	0.721473529
17441	0.951469261
17442	0.553926264
17443	0.617907869
17444	0.969589707
17445	0.973849234
17446	0.981441122
17447	0.80381756
17448	0.839504524
17449	0.958378636
17450	0.993098781
17451	0.799525192
17452	0.520341825
17453	0.601903457
17454	0.958374161
17455	0.588516377
17456	0.832147605
17457	0.929182372
17458	0.964624305
17459	0.9989748
17460	0.674007874
17461	0.912153332
17462	0.987433701
17463	0.889986832
17464	0.607311365
17465	0.967257254
17466	0.81708335
17467	0.987740867
17468	0.996184151
17469	0.774011406
17470	0.992272574
17471	0.588357082
17472	0.9501579
17473	0.620921347
17474	0.864843144
17475	0.982631109
17476	0.7713255
17477	0.539623267
17478	0.972218996
17479	0.998655698
17480	0.979821336
17481	0.980667642
17482	0.983456351
17483	0.787546649
17484	0.989005022
17485	0.999366814
17486	0.807912461
17487	0.940068853
17488	0.998313061
17489	0.832648186
17490	0.977307718
17491	0.747289602
17492	0.766611764
17493	0.938261636
17494	0.890326885
17495	0.643774474
17496	0.972563409
17497	0.841408323
17498	0.95701836
17499	0.960033506
17500	0.973438689
17501	0.721907901
17502	0.96918862
17503	0.993857009
17504	0.955120393
17505	0.896203948
17506	0.804146021
17507	0.95355924
17508	0.811858827
17509	0.996705718
17510	0.94401626
17511	0.783058148
17512	0.892613239
17513	0.716415207
17514	0.513768497
17515	0.844528473
17516	0.678288544
17517	0.999490802
17518	0.9439486
17519	0.891183949
17520	0.652194149
17521	0.992582483
17522	0.872628516
17523	0.958040163
17524	0.991769132
17525	0.716017633
17526	0.991607817
17527	0.998710009
17528	0.541697059
17529	0.999440292
17530	0.611852226
17531	0.978583541
17532	0.959614173
17533	0.802530938
17534	0.761385576
17535	0.977425727
17536	0.955332507
17537	0.936300743
17538	0.986807563
17539	0.770368839
17540	0.974799236
17541	0.891446674
17542	0.979273274
17543	0.997764355
17544	0.978528236
17545	0.994768242
17546	0.790859011
17547	0.7189711
17548	0.679356471
17549	0.984264723
17550	0.530332776
17551	0.571472708
17552	0.908496939
17553	0.964631649
17554	0.986457153
17555	0.999031373
17556	0.980453853
17557	0.975242077
17558	0.999402742
17559	0.931643163
17560	0.945569384
17561	0.806283421
17562	0.758656518
17563	0.7046754
17564	0.991745862
17565	0.999928588
17566	0.882069231
17567	0.762631592
17568	0.562307063
17569	0.824394557
17570	0.856346078
17571	0.860305314
17572	0.672223605
17573	0.934788958
17574	0.777179431
17575	0.992670361
17576	0.564566917
17577	0.945627244
17578	0.997655402
17579	0.955474851
17580	0.722428382
17581	0.671487833
17582	0.763929744
17583	0.997634579
17584	0.60329837
17585	0.585818657
17586	0.94118329
17587	0.618372535
17588	0.933574694
17589	0.84926175
17590	0.997616887
17591	0.905265284
17592	0.594664062
17593	0.656201141
17594	0.94408011
17595	0.577047609
17596	0.656639073
17597	0.977326608
17598	0.933007365
17599	0.787389264
17600	0.914030664
17601	0.999841595
17602	0.958987661
17603	0.874648843
17604	0.815374803
17605	0.665187384
17606	0.934131767
17607	0.998507697
17608	0.659116565
17609	0.987474906
17610	0.982525693
17611	0.704009135
17612	0.667720018
17613	0.611945109
17614	0.920165919
17615	0.846324658
17616	0.856874328
17617	0.539815829
17618	0.849445282
17619	0.792530928
17620	0.97920102
17621	0.8060961
17622	0.992517986
17623	0.929197235
17624	0.577720971
17625	0.93693185
17626	0.670028765
17627	0.853087048
17628	0.880207577
17629	0.756048476
17630	0.916131407
17631	0.827852706
17632	0.980567516
17633	0.668695705
17634	0.724230377
17635	0.630907266
17636	0.979123195
17637	0.975423227
17638	0.97339011
17639	0.92605275
17640	0.68382583
17641	0.9577998
17642	0.999367811
17643	0.919410475
17644	0.918189938
17645	0.990282451
17646	0.962378307
17647	0.980858095
17648	0.952686204
17649	0.969482868
17650	0.975562584
17651	0.767533231
17652	0.950462259
17653	0.578301161
17654	0.882408874
17655	0.889559326
17656	0.964837624
17657	0.860158758
17658	0.726695365
17659	0.930279826
17660	0.998938615
17661	0.753946821
17662	0.726598767
17663	0.75683732
17664	0.644769084
17665	0.892057182
17666	0.715357517
17667	0.982124687
17668	0.558862341
17669	0.813504148
17670	0.887070262
17671	0.966857063
17672	0.51136755
17673	0.529246725
17674	0.630774646
17675	0.675425047
17676	0.907220241
17677	0.811424218
17678	0.814533243
17679	0.840620988
17680	0.693347775
17681	0.987735419
17682	0.909269914
17683	0.834576359
17684	0.515659578
17685	0.679940804
17686	0.999957005
17687	0.52741608
17688	0.861087776
17689	0.885010983
17690	0.709813803
17691	0.661545395
17692	0.884603027
17693	0.985633428
17694	0.998572481
17695	0.592532132
17696	0.611667683
17697	0.977913271
17698	0.902261591
17699	0.839132638
17700	0.981356879
17701	0.979520191
17702	0.865625045
17703	0.997630892
17704	0.891120487
17705	0.993878402
17706	0.999554451
17707	0.937948612
17708	0.605304087
17709	0.997957645
17710	0.992601279
17711	0.929544118
17712	0.787797305
17713	0.994271808
17714	0.841959063
17715	0.761834924
17716	0.868788553
17717	0.996934097
17718	0.870494771
17719	0.538004675
17720	0.909693922
17721	0.948673395
17722	0.994157763
17723	0.994386968
17724	0.557328688
17725	0.968580121
17726	0.975753301
17727	0.591900957
17728	0.656804653
17729	0.999566212
17730	0.653244523
17731	0.955407524
17732	0.874413026
17733	0.951275969
17734	0.94122666
17735	0.963580985
17736	0.976635025
17737	0.949849264
17738	0.915058018
17739	0.746284591
17740	0.798209578
17741	0.572772575
17742	0.997656674
17743	0.99590897
17744	0.99934383
17745	0.937332131
17746	0.881628173
17747	0.668471673
17748	0.99817805
17749	0.535192418
17750	0.733058355
17751	0.997714788
17752	0.913110198
17753	0.994280455
17754	0.5643814
17755	0.817967464
17756	0.685668517
17757	0.906129345
17758	0.981925761
17759	0.982963741
17760	0.933423505
17761	0.524308078
17762	0.835598189
17763	0.799577811
17764	0.938827148
17765	0.792904638
17766	0.933645041
17767	0.711302834
17768	0.896576108
17769	0.533206271
17770	0.924422982
17771	0.978881
17772	0.998185934
17773	0.819970463
17774	0.953938712
17775	0.645799206
17776	0.513867057
17777	0.887780932
17778	0.819638081
17779	0.902097024
